time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
62.41445,0.001512,-0.002724,-0.020338,0.031952,0.067917,0.997177,-3.88244,0,0.4911,Ground,2.625031,2.575165
62.42567,0.001076,-0.00272,-0.020347,0.031769,0.067978,0.997177,-3.885624,0,0.491073,Ground,2.625031,2.57164
62.43676,-0.00006,-0.002681,-0.020436,0.02739,0.06839,0.997269,-3.892387,0,0.47456,Ground,2.65152,2.584671
62.44828,-0.001428,-0.002627,-0.020408,0.037003,0.078308,0.996231,-3.998816,0,0.530597,Ground,2.787766,2.610336
62.45903,-0.001428,-0.002627,-0.020408,0.037003,0.078308,0.996231,-3.997869,0,0.530949,Ground,2.787766,2.610336
62.47009,0.009852,-0.002573,-0.020364,0.03363,0.053604,0.997986,-3.737624,0,0.481189,Ground,2.600845,2.492279
62.48116,0,0,0,0,0,1,-99999,-99999,-99999,,3.742447,2.493607
62.49221,0,0,0,0,0,1,-99999,-99999,-99999,,3.742447,2.493607
62.50345,0,0,0,0,0,1,-99999,-99999,-99999,,4.227097,4.162094
62.51445,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.122253
62.52555,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.122253
62.53664,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
62.54776,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
62.55915,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.427841
62.57011,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.427841
62.58129,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.356415
62.59227,0,0,0,0,0,1,-99999,-99999,-99999,,4.203125,3.830368
62.60347,0,0,0,0,0,1,-99999,-99999,-99999,,4.203125,3.830368
62.61455,0,0,0,0,0,1,-99999,-99999,-99999,,1.962997,2.14975
62.62548,0.030429,-0.002696,-0.019893,-0.001511,0.00679,0.99997,-3.364199,0,0.292221,Ground,2.425812,2.56601
62.63675,0.030429,-0.002696,-0.019893,-0.001511,0.00679,0.99997,-3.365058,0,0.291774,Ground,2.425812,2.56601
62.64787,0.000314,-0.002426,-0.020568,0.0009,0.053528,0.99855,-3.800868,0,0.346521,Ground,2.438568,2.518845
62.65889,0.000283,-0.002402,-0.020569,0.005875,0.055832,0.998413,-3.825796,0,0.369081,Ground,2.67868,2.526749
62.67007,-0.029838,-0.002147,-0.021391,0.001022,0.070892,0.997482,-3.991199,0,0.365834,Ground,2.730988,2.53717
62.68108,-0.029838,-0.002147,-0.021391,0.001022,0.070892,0.997482,-3.996036,0,0.36587,Ground,2.730988,2.53717
62.6922,-0.015383,-0.002385,-0.020847,0.005478,0.063492,0.997955,-3.91408,0,0.374027,Ground,2.65744,2.623642
62.70321,0.004557,-0.002603,-0.020413,0.003601,0.066895,0.997742,-3.954089,0,0.369751,Ground,2.703384,2.577148
62.71431,0.004557,-0.002603,-0.020413,0.003601,0.066895,0.997742,-3.956972,0,0.368378,Ground,2.703384,2.577148
62.7256,0.005685,-0.002619,-0.020388,0.005936,0.064789,0.997879,-3.938531,0,0.374926,Ground,2.670013,2.575745
62.73665,0.001965,-0.002594,-0.020462,0.005966,0.061676,0.998077,-3.909294,0,0.369733,Ground,2.668427,2.575592
62.7477,0.001965,-0.002594,-0.020462,0.005966,0.061676,0.998077,-3.913687,0,0.369087,Ground,2.668427,2.575592
62.7588,0.000798,-0.002594,-0.020464,0.006653,0.062775,0.998001,-3.93324,0,0.371682,Ground,2.671768,2.575943
62.76994,0.001743,-0.002615,-0.020432,0.006805,0.061783,0.998062,-3.928225,0,0.370628,Ground,2.68544,2.588135
62.78094,0.000648,-0.002613,-0.020451,0.007339,0.060486,0.998138,-3.918284,0,0.370151,Ground,2.685394,2.590134
62.79215,0.000648,-0.002613,-0.020451,0.007339,0.060486,0.998138,-3.924797,0,0.36907,Ground,2.685394,2.590134
62.80337,0.000707,-0.00262,-0.020441,0.007416,0.060898,0.998108,-3.933829,0,0.36893,Ground,2.68718,2.594162
62.81439,0.000651,-0.00263,-0.020425,0.007629,0.059204,0.998215,-3.921146,0,0.367281,Ground,2.689285,2.590118
62.82554,0.000651,-0.00263,-0.020425,0.007629,0.059204,0.998215,-3.926737,0,0.366561,Ground,2.689285,2.590118
62.83648,0.000067,-0.002641,-0.020396,0.008743,0.05838,0.998245,-3.923851,0,0.370121,Ground,2.69014,2.599365
62.8477,0.003947,-0.00271,-0.020092,-0.017838,0.087265,0.996018,-4.279963,0,0.287365,Ground,2.74469,2.552124
62.85877,0.018927,-0.00318,-0.018818,-0.061249,0.094986,0.993591,-4.410721,0,0.096554,Ground,2.756866,2.579987
62.86999,0.018927,-0.00318,-0.018818,-0.061249,0.094986,0.993591,-4.414974,0,0.095259,Ground,2.756866,2.579987
62.88094,0.020196,-0.003203,-0.018807,-0.062759,0.096405,0.993347,-4.441017,0,0.088792,Ground,2.723801,2.610184
62.89218,0.018711,-0.003178,-0.018882,-0.060593,0.096359,0.993485,-4.441306,0,0.0979,Ground,2.707611,2.609909
62.90502,0.013483,-0.003089,-0.019108,-0.058395,0.094589,0.99379,-4.418693,0,0.106329,Ground,2.707993,2.628372
62.91434,0.013483,-0.003089,-0.019108,-0.058395,0.094589,0.99379,-4.418807,0,0.105836,Ground,2.707993,2.628372
62.92549,0.004521,-0.002933,-0.019529,-0.05629,0.094177,0.993958,-4.413726,0,0.11482,Ground,2.708832,2.618195
62.9365,0.001004,-0.002883,-0.019681,-0.055725,0.095093,0.993897,-4.424883,0,0.118228,Ground,2.708893,2.612885
62.94763,0.001004,-0.002883,-0.019681,-0.055725,0.095093,0.993897,-4.425163,0,0.11687,Ground,2.708893,2.612885
62.95868,-0.000479,-0.002865,-0.019756,-0.055252,0.095764,0.993866,-4.435409,0,0.11912,Ground,2.710648,2.622498
62.96984,-0.000828,-0.002854,-0.019788,-0.05484,0.095032,0.993958,-4.429431,0,0.11968,Ground,2.721436,2.612106
62.981,-0.000828,-0.002854,-0.019788,-0.05484,0.095032,0.993958,-4.431421,0,0.119052,Ground,2.721436,2.612106
62.99202,0.000069,-0.002871,-0.019761,-0.054718,0.094727,0.993988,-4.428042,0,0.118676,Ground,2.720688,2.614212
63.00316,-0.000414,-0.002862,-0.019789,-0.054138,0.09462,0.994034,-4.426126,0,0.120979,Ground,2.709183,2.607483
63.01432,-0.000165,-0.002866,-0.019783,-0.054169,0.094574,0.994034,-4.426292,0,0.120652,Ground,2.720078,2.607422
63.02532,-0.000165,-0.002866,-0.019783,-0.054169,0.094574,0.994034,-4.425307,0,0.119888,Ground,2.720078,2.607422
63.03654,0.000609,-0.002844,-0.019858,-0.053619,0.093231,0.994186,-4.406169,0,0.121931,Ground,2.702271,2.601761
63.0475,0.000647,-0.002837,-0.019879,-0.052887,0.092789,0.994278,-4.394135,0,0.124766,Ground,2.700867,2.576492
63.05868,0.000647,-0.002837,-0.019879,-0.052887,0.092789,0.994278,-4.389659,0,0.124966,Ground,2.700867,2.576492
63.06978,0.000569,-0.002835,-0.019885,-0.052856,0.092651,0.994293,-4.384054,0,0.12572,Ground,2.700989,2.57579
63.08084,-0.000161,-0.002811,-0.019949,-0.0522,0.092011,0.994385,-4.372949,0,0.128621,Ground,2.653122,2.561462
63.09201,-0.000161,-0.002811,-0.019949,-0.0522,0.092011,0.994385,-4.369231,0,0.128913,Ground,2.653122,2.561462
63.1031,0.000951,-0.002829,-0.019907,-0.051605,0.092239,0.994385,-4.369249,0,0.131625,Ground,2.644348,2.557587
63.11424,0.000992,-0.002829,-0.019903,-0.051559,0.091873,0.994431,-4.360048,0,0.132286,Ground,2.629578,2.54332
63.1254,0.0005,-0.00282,-0.019926,-0.051559,0.091324,0.994476,-4.35214,0,0.131638,Ground,2.619537,2.535461
63.13647,0.0005,-0.00282,-0.019926,-0.051559,0.091324,0.994476,-4.34903,0,0.13185,Ground,2.619537,2.535461
63.14764,0.000498,-0.002821,-0.019923,-0.050644,0.091217,0.994537,-4.347659,0,0.134997,Ground,2.608444,2.529327
63.15865,0.001106,-0.002832,-0.01989,-0.050964,0.091766,0.994461,-4.351308,0,0.133856,Ground,2.608841,2.525452
63.16974,0.001106,-0.002832,-0.01989,-0.050964,0.091766,0.994461,-4.350567,0,0.133328,Ground,2.608841,2.525452
63.18089,0.001986,-0.002849,-0.019836,-0.051147,0.091705,0.994461,-4.34775,0,0.131989,Ground,2.608948,2.525345
63.19194,0.004224,-0.002866,-0.019637,-0.054382,0.100143,0.993469,-4.460802,0,0.121259,Ground,2.597458,2.486649
63.20313,0.004224,-0.002866,-0.019637,-0.054382,0.100143,0.993469,-4.463271,0,0.119988,Ground,2.597458,2.486649
63.21433,0.007443,-0.002458,-0.019647,-0.081253,0.174667,0.981262,-5.793767,0,0.018809,Ground,2.592377,2.558655
63.22527,0.001362,-0.002294,-0.019788,-0.092911,0.196472,0.97609,-6.336096,0,-0.048642,Ground,2.522049,2.557526
63.23773,0.001286,-0.002225,-0.019972,-0.089645,0.211151,0.973328,-6.756835,0,-0.025233,Ground,2.571915,2.533295
63.24749,0.001286,-0.002225,-0.019972,-0.089645,0.211151,0.973328,-6.76114,0,-0.026704,Ground,2.571915,2.533295
63.25859,0.003755,-0.002303,-0.019726,-0.092438,0.207275,0.973892,-6.651859,0,-0.045948,Ground,2.577682,2.555695
63.26972,-0.004221,-0.002294,-0.019798,-0.095734,0.211014,0.972778,-6.772005,0,-0.070865,Ground,2.608994,2.530228
63.28077,-0.004221,-0.002294,-0.019798,-0.095734,0.211014,0.972778,-6.77624,0,-0.072747,Ground,2.608994,2.530228
63.29191,-0.006765,-0.002258,-0.019911,-0.095581,0.209824,0.973053,-6.74953,0,-0.073272,Ground,2.596512,2.529663
63.30323,0.001029,-0.002319,-0.019779,-0.097427,0.209595,0.972916,-6.765457,0,-0.087479,Ground,2.578079,2.529144
63.31434,0.001029,-0.002319,-0.019779,-0.097427,0.209595,0.972916,-6.787939,0,-0.088961,Ground,2.578079,2.529144
63.32544,0.00378,-0.002382,-0.019571,-0.099701,0.208862,0.972839,-6.826315,0,-0.106704,Ground,2.587891,2.546387
63.33634,0.015394,-0.00221,-0.019755,-0.078354,0.232147,0.969513,-7.702764,0,0.053931,Ground,2.571152,2.519241
63.34758,0.022474,-0.002462,-0.017943,-0.09964,0.326172,0.940033,-15.57214,0,-0.15744,Ground,2.629684,2.553879
63.35861,0.022474,-0.002462,-0.017943,-0.09964,0.326172,0.940033,-17.06421,0,-0.178906,Ground,2.629684,2.553879
63.36978,-0.029163,-0.001267,-0.020595,-0.060623,0.426468,0.902451,-99999,-99999,-99999,,-1,2.489868
63.38087,0.018377,0.000498,-0.025309,-0.010803,0.358551,0.933441,-99999,-99999,-99999,,2.439743,2.559021
63.39191,0.018377,0.000498,-0.025309,-0.010803,0.358551,0.933441,-99999,-99999,-99999,,2.439743,2.559021
63.40322,-0.004318,-0.001091,-0.019939,-0.069016,0.420471,0.904663,-99999,-99999,-99999,,2.799835,2.730377
63.41411,-0.005199,-0.001016,-0.020297,-0.064438,0.383926,0.921097,-99999,-99999,-99999,,2.701813,2.650909
63.42531,-0.005199,-0.001016,-0.020297,-0.064438,0.383926,0.921097,-99999,-99999,-99999,,2.701813,2.650909
63.4364,-0.010663,-0.001192,-0.02018,-0.06749,0.398651,0.914612,-99999,-99999,-99999,,2.671051,2.739243
63.44752,-0.006107,-0.001544,-0.019664,-0.060074,0.371735,0.926376,-99999,-99999,-99999,,2.670959,2.613022
63.45848,-0.012789,-0.001663,-0.01974,-0.05896,0.344513,0.93692,-99999,-99999,-99999,,2.702148,2.687897
63.4698,-0.012789,-0.001663,-0.01974,-0.05896,0.344513,0.93692,-99999,-99999,-99999,,2.702148,2.687897
63.48087,-0.00577,-0.002017,-0.019463,-0.059906,0.333313,0.940903,-99999,-99999,-99999,,2.705688,2.57399
63.4918,-0.016802,-0.002009,-0.019984,-0.055145,0.299652,0.952438,-99999,-99999,-99999,,2.693344,2.554749
63.50325,-0.016802,-0.002009,-0.019984,-0.055145,0.299652,0.952438,-99999,-99999,-99999,,2.693344,2.554749
63.51398,-0.012499,-0.002264,-0.019755,-0.051102,0.284683,0.957245,-99999,-99999,-99999,,2.690338,2.515625
63.52518,0.004232,-0.002671,-0.019053,-0.042236,0.274948,0.960526,-99999,-99999,-99999,,2.660126,2.487808
63.53626,0.004232,-0.002671,-0.019053,-0.042236,0.274948,0.960526,-99999,-99999,-99999,,2.660126,2.487808
63.54746,0.010515,-0.002737,-0.018952,-0.038452,0.267624,0.962738,-99999,-99999,-99999,,2.651459,2.50827
63.55844,0.005574,-0.002593,-0.019354,-0.031769,0.254181,0.966629,-99999,-99999,-99999,,2.620636,2.539597
63.56965,0.006987,-0.002616,-0.019363,-0.028259,0.235687,0.971405,-99999,-99999,-99999,,2.618622,2.569504
63.5808,0.006987,-0.002616,-0.019363,-0.028259,0.235687,0.971405,-99999,-99999,-99999,,2.618622,2.569504
63.59189,0.023236,-0.002788,-0.01894,-0.027283,0.218597,0.975418,-99999,-99999,-99999,,2.615021,2.565735
63.60285,0.027315,-0.0029,-0.018815,-0.027008,0.226242,0.973694,-99999,-99999,-99999,,2.632172,2.565018
63.61406,0.027315,-0.0029,-0.018815,-0.027008,0.226242,0.973694,-99999,-99999,-99999,,2.632172,2.565018
63.62601,0.022307,-0.002858,-0.018883,-0.023254,0.215454,0.976227,-99999,-99999,-99999,,2.646317,2.562576
63.63627,0.013898,-0.002763,-0.019091,-0.026764,0.210785,0.977158,-99999,-99999,-99999,,2.649475,2.559509
63.64738,0.013898,-0.002763,-0.019091,-0.026764,0.210785,0.977158,-99999,-99999,-99999,,2.649475,2.559509
63.65842,0.008145,-0.002704,-0.019227,-0.023758,0.209381,0.977539,-99999,-99999,-99999,,2.662827,2.578995
63.6695,0.004932,-0.002668,-0.019286,-0.022156,0.206894,0.978104,-99999,-99999,-99999,,2.670532,2.617722
63.68064,-0.000913,-0.002485,-0.019954,-0.015533,0.181107,0.983337,-99999,-99999,-99999,,2.73056,2.611771
63.69177,-0.000913,-0.002485,-0.019954,-0.015533,0.181107,0.983337,-39.81589,0,0.323455,Ground,2.73056,2.611771
63.7029,-0.015402,-0.002317,-0.020809,-0.044006,0.111771,0.992752,-12.94658,0,-0.396437,Ground,2.63649,2.510635
63.71394,0.018632,-0.003194,-0.019943,-0.102158,0.012451,0.994675,-6.603592,0,-0.689294,Ground,2.727646,2.71814
63.72519,0.001389,-0.003389,-0.020227,-0.154526,-0.049545,0.98674,-4.763803,0,-0.864503,Ground,2.826492,2.766403
63.7363,0.001389,-0.003389,-0.020227,-0.154526,-0.049545,0.98674,-4.352149,0,-0.886199,Ground,2.826492,2.766403
63.74732,0.001996,-0.003824,-0.02058,-0.179337,-0.102631,0.978409,-3.389123,0,-0.900919,Ground,2.7341,2.822128
63.75838,0.002253,-0.00436,-0.020228,-0.203156,-0.146225,0.968155,-2.768864,0,-0.924882,Ground,2.733856,2.89975
63.76962,0.002253,-0.00436,-0.020228,-0.203156,-0.146225,0.968155,-2.547936,0,-0.939445,Ground,2.733856,2.89975
63.78072,0.002116,-0.004801,-0.019331,-0.204926,-0.19989,0.958145,-2.088756,0,-0.874278,Ground,2.90094,2.720337
63.79182,-0.025042,-0.003551,-0.021334,-0.159073,-0.211166,0.964417,-1.922414,0,-0.756278,Ground,2.992966,2.648727
63.80275,-0.025042,-0.003551,-0.021334,-0.159073,-0.211166,0.964417,-1.780838,0,-0.767358,Ground,2.992966,2.648727
63.81401,-0.027261,-0.00349,-0.021505,-0.158264,-0.245285,0.956436,-1.541662,0,-0.731633,Ground,2.773178,2.789337
63.82511,-0.018997,-0.003816,-0.021245,-0.09494,-0.271378,0.957764,-1.400172,0,-0.579201,Ground,2.830994,2.809677
63.83616,-0.018222,-0.003942,-0.021179,-0.103241,-0.273819,0.956207,-1.279049,0,-0.592691,Ground,2.760025,2.792068
63.84734,-0.018222,-0.003942,-0.021179,-0.103241,-0.273819,0.956207,-1.167699,0,-0.584256,Ground,2.760025,2.792068
63.8583,0.011338,-0.004512,-0.020667,-0.048859,-0.279205,0.958969,-1.094498,0,-0.472493,Ground,2.765427,2.786896
63.86942,0.025543,-0.004901,-0.019926,-0.002411,-0.293137,0.956055,-1.013837,0,-0.376201,Ground,2.972229,2.74556
63.88058,0.025543,-0.004901,-0.019926,-0.002411,-0.293137,0.956055,-0.945151,0,-0.370131,Ground,2.972229,2.74556
63.89174,0.023529,-0.004825,-0.019893,0.032333,-0.299377,0.953583,-0.895867,0,-0.305795,Ground,3.02739,2.770432
63.90282,-0.016437,-0.004105,-0.021343,0.02153,-0.282517,0.959015,-0.87232,0,-0.333996,Ground,2.735352,2.708542
63.91411,-0.016437,-0.004105,-0.021343,0.02153,-0.282517,0.959015,-0.821836,0,-0.330123,Ground,2.735352,2.708542
63.925,-0.026604,-0.003948,-0.021507,0.046967,-0.292328,0.955154,-0.772812,0,-0.276721,Ground,2.723511,2.707565
63.93626,-0.023437,-0.004212,-0.021085,0.050049,-0.299622,0.952728,-0.718333,0,-0.257954,Ground,2.998672,2.855423
63.94719,-0.018784,-0.004388,-0.021258,0.073761,-0.323624,0.943298,-0.654394,0,-0.197611,Ground,3.062317,2.917496
63.95827,-0.018784,-0.004388,-0.021258,0.073761,-0.323624,0.943298,-0.626931,0,-0.191813,Ground,3.062317,2.917496
63.96954,-0.018961,-0.004332,-0.021536,0.078217,-0.33522,0.938873,-0.585861,0,-0.173086,Ground,2.944122,2.789856
63.98055,-0.023732,-0.004241,-0.02181,0.070496,-0.339996,0.937775,-0.554183,0,-0.179698,Ground,2.975998,2.797363
63.99174,-0.023732,-0.004241,-0.02181,0.070496,-0.339996,0.937775,-0.532594,0,-0.178483,Ground,2.975998,2.797363
64.00284,-0.025096,-0.008805,-0.018765,0.222336,0.337326,0.914734,-2.288795,0,-0.458049,Ground,2.963287,3.235641
64.01391,-0.021701,-0.004645,-0.021776,0.097321,-0.398087,0.912155,-0.41015,0,-0.094658,Ground,3.028351,2.738556
64.02525,-0.006978,-0.005131,-0.021314,0.125534,-0.436676,0.890808,-0.342403,0,-0.023407,Ground,2.9711,2.787674
64.0361,-0.006978,-0.005131,-0.021314,0.125534,-0.436676,0.890808,-0.320655,0,-0.018285,Ground,2.9711,2.787674
64.0473,-0.02437,-0.005233,-0.021762,0.085907,-0.445816,0.890976,-0.264026,0,-0.063674,Ground,2.821655,2.750549
64.0583,-0.024935,-0.005402,-0.021704,0.064346,-0.476807,0.876633,-0.185619,0,-0.068033,Ground,2.937653,2.696716
64.06941,-0.024935,-0.005402,-0.021704,0.064346,-0.476807,0.876633,-0.166916,0,-0.063514,Ground,2.937653,2.696716
64.08067,-0.026921,-0.005437,-0.021955,0.045319,-0.486359,0.872574,-0.123584,0,-0.077895,Ground,2.790268,2.689682
64.09155,-0.027064,-0.005484,-0.022164,0.014359,-0.503021,0.864136,-0.063111,0,-0.104314,Ground,2.68895,2.699677
64.10271,-0.027064,-0.005484,-0.022164,0.014359,-0.503021,0.864136,-0.0496,0,-0.100117,Ground,2.68895,2.699677
64.11398,-0.028258,-0.008943,-0.024905,0.07988,0.368149,0.926315,-1.737273,0,-0.643201,Ground,2.753601,2.89772
64.12511,-0.028882,-0.005351,-0.022012,0.008301,-0.473175,0.88092,-0.075904,0,-0.121584,Ground,2.781494,2.697083
64.13631,-0.027635,-0.005193,-0.021948,0.021591,-0.468185,0.883362,-0.087571,0,-0.104274,Ground,2.690491,2.665283
64.14734,-0.027635,-0.005193,-0.021948,0.021591,-0.468185,0.883362,-0.083818,0,-0.101586,Ground,2.690491,2.665283
64.15814,-0.0088,-0.005396,-0.021539,0.043076,-0.450943,0.891495,-0.120595,0,-0.080739,Ground,2.743393,2.529114
64.16934,0.023421,-0.005979,-0.020908,0.079514,-0.447525,0.890717,-0.143152,0,-0.02999,Ground,2.581085,2.744888
64.18063,0.02128,-0.00599,-0.02105,0.078308,-0.462006,0.883392,-0.118262,0,-0.020677,Ground,2.653229,2.665756
64.19164,0.02128,-0.00599,-0.02105,0.078308,-0.462006,0.883392,-0.116991,0,-0.018253,Ground,2.653229,2.665756
64.20275,-0.015551,-0.005479,-0.021702,0.035141,-0.451553,0.891541,-0.10794,0,-0.082395,Ground,2.78476,2.580307
64.21378,-0.027105,-0.005723,-0.021428,0.018921,-0.469086,0.882935,-0.069283,0,-0.09068,Ground,2.652252,2.721771
64.22485,-0.027105,-0.005723,-0.021428,0.018921,-0.469086,0.882935,-0.066332,0,-0.088285,Ground,2.652252,2.721771
64.23606,-0.026717,-0.005792,-0.021494,0.016754,-0.456314,0.889648,-0.082458,0,-0.097357,Ground,2.630829,2.666367
64.24711,-0.024674,-0.005829,-0.021627,0.016068,-0.449341,0.893204,-0.090603,0,-0.102031,Ground,2.66069,2.630966
64.25819,-0.024674,-0.005829,-0.021627,0.016068,-0.449341,0.893204,-0.088748,0,-0.10155,Ground,2.66069,2.630966
64.26936,-0.025244,-0.005815,-0.021667,0.014801,-0.448242,0.893784,-0.087905,0,-0.103394,Ground,2.650482,2.661285
64.28042,-0.026674,-0.005787,-0.021597,0.014648,-0.451889,0.891937,-0.080798,0,-0.100874,Ground,2.669739,2.665344
64.29155,-0.019979,-0.00592,-0.02149,0.021667,-0.455185,0.890122,-0.079412,0,-0.089155,Ground,2.669495,2.705124
64.30268,-0.019979,-0.00592,-0.02149,0.021667,-0.455185,0.890122,-0.08014,0,-0.089559,Ground,2.669495,2.705124
64.31375,-0.019416,-0.005928,-0.021484,0.020615,-0.454529,0.890488,-0.083583,0,-0.09289,Ground,2.65033,2.720581
64.32494,-0.021719,-0.005876,-0.021616,0.019318,-0.448547,0.893539,-0.097276,0,-0.10076,Ground,2.669479,2.717087
64.33592,-0.021719,-0.005876,-0.021616,0.019318,-0.448547,0.893539,-0.106379,0,-0.105604,Ground,2.669479,2.717087
64.34708,-0.012368,-0.005669,-0.021101,0.020386,-0.415176,0.9095,-0.172562,0,-0.134003,Ground,2.769745,2.614822
64.35815,0.01697,-0.005077,-0.021075,-0.053146,-0.297028,0.953384,-0.320927,0,-0.32517,Ground,2.434113,2.412674
64.3693,0.01697,-0.005077,-0.021075,-0.053146,-0.297028,0.953384,-0.34785,0,-0.346868,Ground,2.434113,2.412674
64.38039,0.002007,-0.003096,-0.021814,-0.131714,-0.07457,0.988464,-0.664679,0,-0.664357,Ground,2.591873,1.806778
64.39152,0.002189,-0.002631,-0.022249,-0.210831,-0.12178,0.969894,-0.570314,0,-0.789061,Ground,1.970444,2.047775
64.4026,0.002367,-0.003489,-0.021894,-0.121353,-0.045959,0.991531,-0.816475,0,-0.772154,Ground,2.566422,3.705765
64.41452,0.002367,-0.003489,-0.021894,-0.121353,-0.045959,0.991531,-0.877267,0,-0.835395,Ground,2.566422,3.705765
64.42474,0,0,0,0,0,1,-99999,-99999,-99999,,2.768127,4.105286
64.43589,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.44706,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.45821,0.0324,-0.006769,-0.013641,-0.538513,0.342316,0.769943,-2.001802,0,-4.730769,Ground,3.267502,-1
64.46917,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.48054,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.49151,0.033746,-0.005219,-0.0208,-0.439789,0.351242,0.826553,-2.549591,0,-5.389247,Ground,3.159088,-1
64.50254,0.03404,-0.004685,-0.022338,-0.448685,0.331787,0.829804,-2.427936,0,-5.700651,Ground,2.827911,3.340256
64.51369,0.034067,-0.004877,-0.020875,-0.489059,0.39978,0.775238,-3.94423,0,-11.06484,Ground,3.107208,2.663437
64.5248,0.034067,-0.004877,-0.020875,-0.489059,0.39978,0.775238,-4.533919,0,-13.96174,Ground,3.107208,2.663437
64.53584,0.034034,-0.004823,-0.020071,-0.503235,0.440033,0.743698,-99999,-99999,-99999,,3.171387,-1
64.54693,0.034167,-0.002836,-0.024193,-0.463028,0.339798,0.818604,-3.232446,0,-11.33242,Ground,2.850662,-1
64.55807,0.034167,-0.002836,-0.024193,-0.463028,0.339798,0.818604,-3.502336,0,-13.72873,Ground,2.850662,-1
64.56929,0.034267,-0.001787,-0.026388,-0.414566,0.342911,0.842926,-4.114615,0,-14.59074,Ground,2.890015,-1
64.58027,0.034261,-0.001582,-0.026794,-0.409424,0.327438,0.851547,-3.894588,0,-15.16391,Ground,2.704315,-1
64.5915,0.034261,-0.001582,-0.026794,-0.409424,0.327438,0.851547,-4.451759,0,-19.47472,Ground,2.704315,-1
64.60249,0.034092,-0.001581,-0.026267,-0.418335,0.332901,0.845078,-6.179274,0,-32.20558,Ground,2.706696,-1
64.61369,0.033781,-0.0015,-0.02604,-0.395706,0.370621,0.840256,-99999,-99999,-99999,,2.703308,-1
