time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
739.2958,-0.024748,-0.005134,-0.022037,-0.017181,-0.211395,0.977234,-0.286418,0,-0.04517,Ground,2.75592,2.430405
739.3071,-0.006338,-0.005309,-0.022146,0.001236,-0.203415,0.97908,-0.300853,0,-0.020746,Ground,2.757813,2.430878
739.318,0.0178,-0.005556,-0.022189,0.018036,-0.195816,0.980469,-0.3148,0,0.0015,Ground,2.758728,2.430008
739.329,0.018948,-0.005555,-0.022214,0.019684,-0.196213,0.980347,-0.315214,0,0.001893,Ground,2.765854,2.423874
739.3403,0.018948,-0.005555,-0.022214,0.019684,-0.196213,0.980347,-0.316338,0,-0.000264,Ground,2.765854,2.423874
739.3513,0.016014,-0.005511,-0.022238,0.0215,-0.197678,0.980026,-0.315766,0,0.000755,Ground,2.76857,2.437271
739.3625,0.01092,-0.00546,-0.022196,0.018234,-0.201721,0.979263,-0.310599,0,-0.005777,Ground,2.769135,2.444489
739.3735,0.01092,-0.00546,-0.022196,0.018234,-0.201721,0.979263,-0.3125,0,-0.007254,Ground,2.769135,2.444489
739.3846,0.006683,-0.005411,-0.022132,0.016464,-0.207428,0.978104,-0.305827,0,-0.01087,Ground,2.769409,2.448502
739.3958,0.011519,-0.005442,-0.022125,0.016373,-0.209747,0.977615,-0.304341,0,-0.011978,Ground,2.766205,2.454147
739.4069,0.011329,-0.00543,-0.022089,0.020355,-0.212585,0.976929,-0.303037,0,-0.007029,Ground,2.783432,2.450897
739.4178,0.011329,-0.00543,-0.022089,0.020355,-0.212585,0.976929,-0.305916,0,-0.007814,Ground,2.783432,2.450897
739.4293,0.011339,-0.005439,-0.022038,0.024719,-0.213471,0.976624,-0.307683,0,-0.001691,Ground,2.784103,2.454636
739.4401,0.006647,-0.005403,-0.021988,0.023651,-0.215653,0.976181,-0.307835,0,-0.003369,Ground,2.783524,2.454483
739.4512,0.006647,-0.005403,-0.021988,0.023651,-0.215653,0.976181,-0.312154,0,-0.003721,Ground,2.783524,2.454483
739.4625,0.003105,-0.005376,-0.021882,0.024658,-0.221237,0.974899,-0.307816,0,-0.001442,Ground,2.784058,2.456772
739.4734,0.001538,-0.005364,-0.021865,0.025131,-0.22258,0.974579,-0.310235,0,-0.000321,Ground,2.783737,2.453568
739.4845,0.001538,-0.005364,-0.021865,0.025131,-0.22258,0.974579,-0.314302,0,0.000373,Ground,2.783737,2.453568
739.4956,0.001756,-0.005363,-0.021868,0.024063,-0.223923,0.974304,-0.315681,0,-0.000433,Ground,2.780533,2.440384
739.5067,0.004543,-0.005381,-0.0219,0.025681,-0.223358,0.974381,-0.32013,0,0.003074,Ground,2.779938,2.454788
739.5179,0.010594,-0.005454,-0.022069,0.032471,-0.2202,0.974899,-0.328689,0,0.014082,Ground,2.668945,2.456711
739.5291,0.010594,-0.005454,-0.022069,0.032471,-0.2202,0.974899,-0.331658,0,0.015215,Ground,2.668945,2.456711
739.5402,0.00718,-0.005454,-0.022001,0.028885,-0.230103,0.972733,-0.318495,0,0.011808,Ground,2.740631,2.466629
739.5511,-0.001259,-0.005385,-0.02194,0.022278,-0.239121,0.970718,-0.307105,0,0.00409,Ground,2.721054,2.4832
739.5625,-0.001259,-0.005385,-0.02194,0.022278,-0.239121,0.970718,-0.310801,0,0.004984,Ground,2.721054,2.4832
739.5735,-0.006221,-0.005341,-0.021886,0.017456,-0.249283,0.968262,-0.298717,0,0.000015,Ground,2.689392,2.518677
739.5845,-0.0058,-0.005351,-0.021892,0.018143,-0.251587,0.967651,-0.29993,0,0.001995,Ground,2.682114,2.55397
739.5958,-0.0058,-0.005351,-0.021892,0.018143,-0.251587,0.967651,-0.305312,0,0.00257,Ground,2.682114,2.55397
739.6068,-0.000526,-0.005403,-0.021971,0.022018,-0.248901,0.968262,-0.316079,0,0.00865,Ground,2.667145,2.565796
739.6188,-0.004073,-0.005367,-0.021943,0.018463,-0.253708,0.967087,-0.31487,0,0.003936,Ground,2.661652,2.580994
739.6288,-0.004073,-0.005367,-0.021943,0.018463,-0.253708,0.967087,-0.321621,0,0.004322,Ground,2.661652,2.580994
739.6401,-0.007904,-0.005333,-0.021907,0.013931,-0.258835,0.96582,-0.320928,0,-0.00192,Ground,2.657715,2.639786
739.6511,-0.009493,-0.005321,-0.021892,0.008926,-0.262314,0.964935,-0.323272,0,-0.008821,Ground,2.657257,2.651306
739.6622,-0.011108,-0.005292,-0.021911,0.006729,-0.26561,0.96405,-0.326769,0,-0.011651,Ground,2.656891,2.654175
739.6735,-0.011108,-0.005292,-0.021911,0.006729,-0.26561,0.96405,-0.336212,0,-0.011636,Ground,2.656891,2.654175
739.6844,-0.014187,-0.005268,-0.021882,0.002762,-0.269287,0.963043,-0.339395,0,-0.018011,Ground,2.656555,2.6586
739.6955,-0.014583,-0.005252,-0.021891,0.001587,-0.275482,0.961304,-0.339868,0,-0.020695,Ground,2.664169,2.657501
739.7067,-0.014583,-0.005252,-0.021891,0.001587,-0.275482,0.961304,-0.350888,0,-0.022503,Ground,2.664169,2.657501
739.7178,0.019001,-0.005414,-0.021701,0.013596,-0.205963,0.978455,-0.477912,0,-0.019395,Ground,2.71579,2.676529
739.7288,0.030817,-0.004975,-0.022079,-0.002304,-0.122299,0.992477,-0.629611,0,-0.065026,Ground,2.606064,2.503189
739.7399,0.001304,-0.004033,-0.021745,-0.035019,-0.047012,0.998276,-0.773128,0,-0.142712,Ground,2.561218,2.456192
739.7512,0.001304,-0.004033,-0.021745,-0.035019,-0.047012,0.998276,-0.792353,0,-0.151397,Ground,2.561218,2.456192
739.7623,0,0,0,0,0,1,-99999,-99999,-99999,,2.670517,2.460785
739.7733,0,0,0,0,0,1,-99999,-99999,-99999,,2.691818,2.618103
739.7845,0,0,0,0,0,1,-99999,-99999,-99999,,2.691818,2.618103
739.7956,0.001339,-0.003419,-0.020552,-0.052063,0.185135,0.981323,-1.426946,0,-0.348782,Ground,2.543335,2.509613
739.8066,0.001247,-0.003065,-0.020685,-0.031433,0.220718,0.974823,-1.589636,0,-0.355336,Ground,2.718903,2.598389
739.8177,0.001247,-0.003065,-0.020685,-0.031433,0.220718,0.974823,-1.651427,0,-0.38363,Ground,2.718903,2.598389
739.8289,0.004391,-0.002983,-0.020932,-0.038559,0.267822,0.962692,-1.8846,0,-0.47202,Ground,2.638885,2.584579
739.8399,-0.019311,-0.001178,-0.023991,-0.058762,0.257919,0.964371,-1.919077,0,-0.545918,Ground,2.739502,2.515244
739.8511,-0.017276,-0.001005,-0.024129,-0.066834,0.28804,0.955277,-2.135095,0,-0.643721,Ground,2.858307,2.593964
739.8622,-0.017276,-0.001005,-0.024129,-0.066834,0.28804,0.955277,-2.245965,0,-0.690077,Ground,2.858307,2.593964
739.8732,0.031389,0.000042,-0.029456,0.038681,0.273422,0.961105,-2.384713,0,-0.436179,Ground,2.533401,-1
739.8845,-0.012793,0.000778,-0.029174,0.017761,0.310089,0.950531,-2.722501,0,-0.589345,Ground,2.461304,2.604874
739.8955,-0.012793,0.000778,-0.029174,0.017761,0.310089,0.950531,-2.897876,0,-0.639602,Ground,2.461304,2.604874
739.9066,-0.025048,0.00116,-0.029635,-0.047195,0.320419,0.946091,-3.090616,0,-0.926384,Ground,3.884003,2.34317
739.9178,-0.030043,0.002461,-0.032939,-0.003464,0.290558,0.956848,-3.113799,0,-0.771047,Ground,-1,2.36145
739.9288,-0.030221,0.002477,-0.032863,0.020309,0.29567,0.955063,-3.41836,0,-0.756171,Ground,-1,2.40033
739.9398,-0.030221,0.002477,-0.032863,0.020309,0.29567,0.955063,-3.686781,0,-0.807674,Ground,-1,2.40033
739.951,-0.030405,0.001367,-0.029069,0.117569,0.340515,0.932846,-4.882247,0,-0.579477,Ground,-1,2.481598
739.9621,-0.030885,0.002082,-0.031399,0.121292,0.308945,0.943298,-4.799734,0,-0.514026,Ground,-1,2.441711
739.9732,-0.030885,0.002082,-0.031399,0.121292,0.308945,0.943298,-5.274794,0,-0.541483,Ground,-1,2.441711
739.9844,-0.031231,0.002452,-0.032819,0.140488,0.28273,0.948853,-5.338333,0,-0.398558,Ground,-1,2.381088
739.9957,-0.031422,0.002675,-0.033751,0.162048,0.244141,0.956101,-5.162025,0,-0.210347,Ground,-1,2.355164
740.0068,-0.031121,-0.000204,-0.025624,0.25647,0.349411,0.901169,-10.86637,0,0.530369,Ground,-1,2.585449
740.0177,-0.031121,-0.000204,-0.025624,0.25647,0.349411,0.901169,-13.0165,0,0.728375,Ground,-1,2.585449
740.0289,-0.03095,-0.001698,-0.021621,0.290695,0.379562,0.878296,-27.19818,0,2.565518,Ground,-1,2.895203
740.0399,-0.030942,-0.001142,-0.023544,0.252731,0.307602,0.917328,-12.67278,0,0.872445,Ground,-1,2.876831
740.0509,-0.030942,-0.001142,-0.023544,0.252731,0.307602,0.917328,-15.09068,0,1.118699,Ground,-1,2.876831
740.0622,-0.030882,-0.000827,-0.024921,0.223846,0.265305,0.937805,-11.71059,0,0.647994,Ground,-1,2.748383
740.0732,-0.030554,-0.001161,-0.024145,0.223724,0.267349,0.937256,-14.13741,0,0.857609,Ground,2.889206,2.644379
740.0844,-0.030554,-0.001161,-0.024145,0.223724,0.267349,0.937256,-17.59269,0,1.171197,Ground,2.889206,2.644379
740.0955,-0.030498,-0.001368,-0.023421,0.22728,0.251358,0.940826,-18.74805,0,1.461227,Ground,2.89975,2.575989
740.1065,-0.029129,-0.001204,-0.023744,0.215195,0.199326,0.956009,-13.23708,0,1.027524,Ground,2.948074,2.600006
740.1176,-0.009948,-0.000985,-0.02504,0.183533,0.164764,0.969101,-11.30074,0,0.632476,Ground,2.658875,2.61879
740.1287,-0.009948,-0.000985,-0.02504,0.183533,0.164764,0.969101,-13.08226,0,0.822495,Ground,2.658875,2.61879
740.14,0.007445,-0.002695,-0.020459,0.240387,0.17601,0.954575,-18.89985,0,2.41435,Ground,2.887878,2.59584
740.1509,0.008453,-0.00281,-0.020623,0.227554,0.154434,0.961426,-17.23917,0,2.154093,Ground,2.782089,2.691772
740.162,0.008453,-0.00281,-0.020623,0.227554,0.154434,0.961426,-20.32633,0,2.717273,Ground,2.782089,2.691772
740.1732,0.006203,-0.002831,-0.020757,0.214508,0.141998,0.966339,-19.81607,0,2.587946,Ground,2.853714,2.755524
740.1841,0.019557,-0.002046,-0.023017,0.235397,0.177948,0.95546,-99999,-99999,-99999,,2.823822,2.76564
740.1954,0.019557,-0.002046,-0.023017,0.235397,0.177948,0.95546,-99999,-99999,-99999,,2.823822,2.76564
740.2065,-0.007913,-0.001068,-0.02555,0.29718,0.142624,0.944092,-45.18484,0,11.26991,Ground,2.781479,2.483459
740.2176,-0.031831,-0.001523,-0.024168,0.400391,0.16095,0.902084,-99999,-99999,-99999,,-1,2.746323
740.2286,-0.031989,-0.001867,-0.023279,0.463532,0.161942,0.87114,-99999,-99999,-99999,,-1,2.66507
740.2399,-0.031989,-0.001867,-0.023279,0.463532,0.161942,0.87114,-99999,-99999,-99999,,-1,2.66507
740.2509,-0.032281,-0.002276,-0.022413,0.527313,0.155289,0.835342,-99999,-99999,-99999,,-1,2.808853
740.262,-0.03249,-0.002433,-0.022161,0.577637,0.132538,0.80545,-99999,-99999,-99999,,-1,2.797699
740.2731,-0.03249,-0.002433,-0.022161,0.577637,0.132538,0.80545,-99999,-99999,-99999,,-1,2.797699
740.2842,-0.032502,-0.00219,-0.022586,0.532715,0.135468,0.835358,-99999,-99999,-99999,,-1,2.841965
740.2953,-0.032437,-0.001911,-0.02303,0.480789,0.133514,0.866592,-99999,-99999,-99999,,-1,2.735077
740.3064,0.013174,-0.000486,-0.02738,0.376434,0.099152,0.921112,-99999,-99999,-99999,,2.91716,2.845367
740.3175,0.013174,-0.000486,-0.02738,0.376434,0.099152,0.921112,-99999,-99999,-99999,,2.91716,2.845367
740.3286,-0.003577,-0.000901,-0.025895,0.403565,0.107941,0.908554,-99999,-99999,-99999,,2.856049,2.771973
740.3398,0.004318,-0.00073,-0.026416,0.382355,0.103363,0.918198,-99999,-99999,-99999,,2.929626,2.7892
740.3508,0.004318,-0.00073,-0.026416,0.382355,0.103363,0.918198,-99999,-99999,-99999,,2.929626,2.7892
740.3619,-0.007679,-0.001556,-0.023653,0.414627,0.108597,0.903473,-99999,-99999,-99999,,3.011078,2.702026
740.3731,-0.012595,-0.001539,-0.023661,0.381714,0.11673,0.91687,-99999,-99999,-99999,,2.977966,2.742676
740.3842,-0.023785,-0.00151,-0.023653,0.369324,0.10733,0.923065,-99999,-99999,-99999,,2.929138,2.777298
740.3953,-0.023785,-0.00151,-0.023653,0.369324,0.10733,0.923065,-99999,-99999,-99999,,2.929138,2.777298
740.4064,-0.019767,-0.001397,-0.023865,0.344742,0.097733,0.933594,-99999,-99999,-99999,,3.020218,2.78244
740.4175,-0.025954,-0.001398,-0.023815,0.329987,0.093353,0.939346,-99999,-99999,-99999,,2.765671,2.762604
740.4285,-0.024536,-0.001546,-0.023426,0.317123,0.082413,0.944778,-99999,-99999,-99999,,2.884216,2.762115
740.44,-0.024536,-0.001546,-0.023426,0.317123,0.082413,0.944778,-99999,-99999,-99999,,2.884216,2.762115
740.451,-0.024722,-0.001674,-0.023111,0.309494,0.085831,0.947006,-99999,-99999,-99999,,2.96167,2.686523
740.462,-0.019946,-0.001865,-0.022769,0.283997,0.081848,0.955307,-99999,-99999,-99999,,2.881302,2.737579
740.473,-0.019946,-0.001865,-0.022769,0.283997,0.081848,0.955307,-99999,-99999,-99999,,2.881302,2.737579
740.4841,-0.018316,-0.001994,-0.022389,0.259018,0.079468,0.962585,-99999,-99999,-99999,,2.900497,2.739883
740.4952,-0.014758,-0.002339,-0.021367,0.253754,0.081589,0.963806,-99999,-99999,-99999,,3.035278,2.763596
740.5062,-0.014704,-0.002491,-0.020934,0.223389,0.077377,0.971649,-99999,-99999,-99999,,2.857895,2.512878
740.5175,-0.014704,-0.002491,-0.020934,0.223389,0.077377,0.971649,-99999,-99999,-99999,,2.857895,2.512878
740.5286,-0.017352,-0.002472,-0.021211,0.208679,0.068832,0.975555,-99999,-99999,-99999,,2.866013,2.688385
740.5397,-0.013113,-0.002434,-0.021779,0.296906,0.070618,0.952286,-99999,-99999,-99999,,2.974823,2.672592
740.551,-0.013113,-0.002434,-0.021779,0.296906,0.070618,0.952286,-99999,-99999,-99999,,2.974823,2.672592
740.5618,-0.026662,-0.002471,-0.0219,0.34993,0.05191,0.935318,-99999,-99999,-99999,,2.989136,2.813065
740.5731,-0.032014,-0.002228,-0.022894,0.430649,0.040833,0.901581,-99999,-99999,-99999,,3.078171,2.684265
740.584,-0.002613,-0.002769,-0.021641,0.511887,0.054764,0.8573,-99999,-99999,-99999,,3.159317,2.646103
740.5953,-0.002613,-0.002769,-0.021641,0.511887,0.054764,0.8573,-99999,-99999,-99999,,3.159317,2.646103
740.6063,-0.002825,-0.003002,-0.021228,0.57753,0.051102,0.814758,-99999,-99999,-99999,,3.044235,2.617142
740.6174,-0.032889,-0.002667,-0.022198,0.622467,0.059021,0.780396,-99999,-99999,-99999,,-1,2.612213
740.6286,-0.032889,-0.002667,-0.022198,0.622467,0.059021,0.780396,-99999,-99999,-99999,,-1,2.612213
740.6396,-0.03282,-0.002711,-0.021983,0.655594,0.047348,0.753616,-99999,-99999,-99999,,3.193695,2.940552
740.6506,-0.033158,-0.002142,-0.023909,0.634872,0.052673,0.770813,-99999,-99999,-99999,,-1,3.058121
740.6618,-0.033158,-0.002142,-0.023909,0.634872,0.052673,0.770813,-99999,-99999,-99999,,-1,3.058121
740.673,-0.033136,-0.002699,-0.022224,0.679306,0.073349,0.730164,-99999,-99999,-99999,,-1,3.222839
740.684,-0.033133,-0.00283,-0.021847,0.705216,0.079681,0.704498,-99999,-99999,-99999,,-1,3.241074
740.6951,-0.033138,-0.00281,-0.021858,0.708923,0.073746,0.701401,-99999,-99999,-99999,,-1,3.223373
740.7063,-0.033138,-0.00281,-0.021858,0.708923,0.073746,0.701401,-99999,-99999,-99999,,-1,3.223373
740.7175,-0.033098,-0.00301,-0.021317,0.727737,0.082123,0.680893,-99999,-99999,-99999,,-1,3.150681
740.7286,-0.033097,-0.002958,-0.021593,0.723099,0.077042,0.686417,-99999,-99999,-99999,,-1,3.135788
740.7396,-0.033117,-0.002974,-0.021424,0.729767,0.093246,0.677292,-99999,-99999,-99999,,-1,3.284393
740.7508,-0.033117,-0.002974,-0.021424,0.729767,0.093246,0.677292,-99999,-99999,-99999,,-1,3.284393
740.7618,-0.033151,-0.002804,-0.021783,0.71756,0.083252,0.691498,-99999,-99999,-99999,,-1,3.157486
740.7728,-0.033102,-0.002525,-0.022211,0.682175,0.046295,0.729706,-99999,-99999,-99999,,-1,3.057327
740.7841,-0.033102,-0.002525,-0.022211,0.682175,0.046295,0.729706,-99999,-99999,-99999,,-1,3.057327
740.7952,-0.032891,-0.002453,-0.022026,0.645279,0.063339,0.761307,-99999,-99999,-99999,,-1,2.881592
740.8063,-0.032906,-0.001859,-0.023779,0.589874,0.083542,0.803146,-99999,-99999,-99999,,-1,3.042892
740.8173,-0.032704,-0.001359,-0.024917,0.533646,0.030243,0.845154,8.307476,0,27.19924,Ground,-1,2.536682
740.8285,-0.032704,-0.001359,-0.024917,0.533646,0.030243,0.845154,8.34556,0,24.32598,Ground,-1,2.536682
740.8396,-0.032331,-0.001717,-0.023175,0.503601,0.096039,0.858566,-99999,-99999,-99999,,-1,2.830704
740.8505,-0.032154,-0.001193,-0.024258,0.432617,0.069885,0.89885,12.21557,0,42.00113,Ground,-1,2.768829
740.8618,-0.032154,-0.001193,-0.024258,0.432617,0.069885,0.89885,12.45554,0,38.05677,Ground,-1,2.768829
740.8729,-0.031841,-0.001267,-0.023312,0.401779,0.09436,0.910858,-99999,-99999,-99999,,-1,2.889725
740.8839,-0.031658,-0.000783,-0.024506,0.318146,0.082581,0.944428,10.86236,0,41.27179,Ground,-1,2.666077
740.8951,-0.031658,-0.000783,-0.024506,0.318146,0.082581,0.944428,11.02537,0,37.12931,Ground,-1,2.666077
740.9061,-0.031402,-0.000368,-0.025443,0.268677,0.081665,0.959747,8.813417,0,32.22972,Ground,-1,2.762466
740.9175,-0.029357,-0.000655,-0.024589,0.229797,0.114792,0.966431,-99999,-99999,-99999,,3.128189,2.726471
740.9283,-0.028557,-0.001095,-0.02319,0.235443,0.12677,0.963577,-99999,-99999,-99999,,3.124084,2.912781
740.9396,-0.028557,-0.001095,-0.02319,0.235443,0.12677,0.963577,-99999,-99999,-99999,,3.124084,2.912781
740.9507,-0.023803,-0.001463,-0.022423,0.19075,0.136063,0.972153,-99999,-99999,-99999,,3.092514,2.939926
740.9618,-0.025889,-0.001216,-0.023215,0.146484,0.14859,0.977982,-99999,-99999,-99999,,3.044998,2.760208
740.9728,-0.025889,-0.001216,-0.023215,0.146484,0.14859,0.977982,-99999,-99999,-99999,,3.044998,2.760208
740.9842,-0.02265,-0.001431,-0.022515,0.110031,0.162979,0.980469,-99999,-99999,-99999,,3.144714,2.843857
740.995,-0.014171,-0.002132,-0.020762,0.108475,0.198471,0.974075,-99999,-99999,-99999,,2.986359,2.958633
741.0061,-0.015207,-0.001982,-0.02104,0.067032,0.218826,0.97345,-99999,-99999,-99999,,2.99733,2.920029
741.0173,-0.015207,-0.001982,-0.02104,0.067032,0.218826,0.97345,-99999,-99999,-99999,,2.99733,2.920029
741.0284,-0.016094,-0.001547,-0.021937,0.041397,0.194962,0.979935,12.52055,0,36.60566,Ground,2.940628,2.937225
741.0396,-0.01621,-0.001813,-0.021498,0.11377,0.172272,0.978455,8.846609,0,19.40412,Ground,3.119812,3.132095
741.0506,-0.01621,-0.001813,-0.021498,0.11377,0.172272,0.978455,7.993625,0,16.33511,Ground,3.119812,3.132095
741.0618,-0.000047,-0.00151,-0.023398,0.121567,0.126526,0.984482,5.072213,0,9.527539,Ground,2.945465,2.884033
741.0728,0.010075,-0.002714,-0.020358,0.213425,0.10466,0.971329,5.04106,0,7.220122,Ground,3.134903,3.067291
741.0839,-0.005829,-0.002705,-0.020856,0.226547,0.078232,0.970841,4.298063,0,5.641874,Ground,3.285828,2.884171
741.0952,-0.005829,-0.002705,-0.020856,0.226547,0.078232,0.970841,4.109327,0,5.086098,Ground,3.285828,2.884171
741.106,-0.018301,-0.002791,-0.021091,0.238632,0.028534,0.970673,3.328766,0,3.795216,Ground,3.221527,2.869339
741.1173,-0.010421,-0.003123,-0.02102,0.237961,0.004593,0.971252,2.993748,0,3.227561,Ground,3.371353,3.03624
741.1284,0.017898,-0.003887,-0.019482,0.258621,0.007935,0.965942,3.034837,0,2.954562,Ground,3.360016,2.857407
741.1393,0.017898,-0.003887,-0.019482,0.258621,0.007935,0.965942,2.968923,0,2.727788,Ground,3.360016,2.857407
741.1506,0.018493,-0.003845,-0.019603,0.236038,-0.002151,0.971726,2.745375,0,2.498944,Ground,3.292862,2.991867
741.1617,0.023407,-0.001909,-0.026187,0.127884,-0.02565,0.991455,2.214463,0,2.410877,Ground,3.022705,2.992767
741.1728,0.023407,-0.001909,-0.026187,0.127884,-0.02565,0.991455,2.162355,0,2.223209,Ground,3.022705,2.992767
741.1841,0.015784,-0.002364,-0.024861,0.120819,-0.047928,0.991501,1.983881,0,1.959121,Ground,3.068008,3.00499
741.1951,-0.007077,-0.003691,-0.020405,0.214981,-0.101059,0.971359,1.917215,0,1.431655,Ground,3.257828,2.896286
741.2062,0.001468,-0.003902,-0.02035,0.183991,-0.109283,0.976822,1.781474,0,1.353553,Ground,3.115417,2.828918
741.2173,0.001468,-0.003902,-0.02035,0.183991,-0.109283,0.976822,1.742161,0,1.246664,Ground,3.115417,2.828918
741.2282,0.01449,-0.003671,-0.021135,0.161194,-0.130707,0.978226,1.60111,0,1.147556,Ground,3.112869,2.796646
741.2394,0.019832,-0.008186,-0.016604,0.050934,0.467514,0.882507,13.0023,0,10.41256,Ground,3.51796,2.926041
741.2504,0.019832,-0.008186,-0.016604,0.050934,0.467514,0.882507,11.0339,0,8.311049,Ground,3.51796,2.926041
741.2615,0.021115,-0.003655,-0.021139,0.159241,-0.171722,0.972183,1.377812,0,0.826443,Ground,2.944107,3.010056
741.2726,0.018105,-0.003537,-0.021579,0.147461,-0.212326,0.966003,1.215958,0,0.708711,Ground,2.907669,2.908234
741.2839,0.022785,-0.003847,-0.021474,0.145767,-0.200607,0.96875,1.197325,0,0.65178,Ground,3.072418,2.761032
741.295,0.022785,-0.003847,-0.021474,0.145767,-0.200607,0.96875,1.153866,0,0.5816,Ground,3.072418,2.761032
741.306,0.015087,-0.004103,-0.021503,0.135757,-0.194397,0.971466,1.115324,0,0.538996,Ground,2.881439,3.044006
741.3171,-0.025947,-0.004281,-0.020462,0.166611,-0.243195,0.955551,0.998249,0,0.380563,Ground,3.203079,3.032898
741.3282,-0.025947,-0.004281,-0.020462,0.166611,-0.243195,0.955551,0.963774,0,0.332547,Ground,3.203079,3.032898
741.3394,-0.029156,-0.0041,-0.020521,0.165619,-0.246399,0.954895,0.924247,0,0.286046,Ground,3.123978,3.0103
741.3505,-0.028221,-0.00368,-0.021283,0.132492,-0.24382,0.960724,0.880828,0,0.304412,Ground,3.074463,2.873993
741.3615,-0.015004,-0.003754,-0.021307,0.115128,-0.243744,0.962967,0.849103,0,0.294808,Ground,3.068573,2.876953
741.3727,-0.015004,-0.003754,-0.021307,0.115128,-0.243744,0.962967,0.834273,0,0.259919,Ground,3.068573,2.876953
741.3846,-0.00429,-0.003801,-0.021467,0.123261,-0.242447,0.962296,0.829044,0,0.214074,Ground,3.060379,2.825119
741.3948,0.012322,-0.003974,-0.021661,0.120651,-0.261093,0.957733,0.777213,0,0.174968,Ground,3.101822,2.959457
741.4061,0.012322,-0.003974,-0.021661,0.120651,-0.261093,0.957733,0.76036,0,0.145419,Ground,3.101822,2.959457
741.4171,0.025028,-0.004212,-0.021623,0.120102,-0.278381,0.952911,0.706443,0,0.108408,Ground,3.130066,2.863907
741.4282,0.028741,-0.004466,-0.021877,0.122467,-0.301849,0.94545,0.642529,0,0.067997,Ground,3.262512,2.903137
741.4393,0.028741,-0.004466,-0.021877,0.122467,-0.301849,0.94545,0.619255,0,0.043427,Ground,3.262512,2.903137
741.4503,0.0275,-0.004867,-0.021944,0.121201,-0.329712,0.936264,0.543259,0,0.01062,Ground,3.042221,2.815445
741.4616,0.02606,-0.005119,-0.022218,0.124359,-0.3508,0.928146,0.481855,0,-0.024539,Ground,2.982224,3.000839
741.4726,0.023768,-0.005584,-0.021775,0.09642,-0.398575,0.912048,0.364723,0,-0.017214,Ground,3.057404,2.90625
741.4838,0.023768,-0.005584,-0.021775,0.09642,-0.398575,0.912048,0.339377,0,-0.032555,Ground,3.057404,2.90625
741.4948,0.029057,-0.00802,-0.015493,0.26001,-0.357834,0.896835,0.427173,0,-0.299082,Ground,3.137436,2.775757
741.506,0.029613,-0.005687,-0.022216,0.072418,-0.402145,0.912689,0.278421,0,-0.021411,Ground,2.918289,2.823273
741.517,0.029613,-0.005687,-0.022216,0.072418,-0.402145,0.912689,0.254594,0,-0.031977,Ground,2.918289,2.823273
741.5281,0.029689,-0.005701,-0.022218,0.064392,-0.410324,0.909653,0.215835,0,-0.031524,Ground,-1,2.896927
