time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
123.8953,0.028519,0.001224,-0.024796,-0.020828,-0.448975,0.893295,0.075948,0,0.043814,Ground,2.547913,-1
123.9065,0.028291,0.001217,-0.024705,-0.026978,-0.461655,0.886643,0.065655,0,0.053576,Ground,2.510605,-1
123.9175,0.028245,0.001229,-0.024644,-0.045181,-0.458679,0.887436,0.086123,0,0.080359,Ground,2.470108,-1
123.9286,0.028245,0.001229,-0.024644,-0.045181,-0.458679,0.887436,0.102243,0,0.07921,Ground,2.470108,-1
123.9397,0.028336,0.000667,-0.022588,0.009537,-0.434189,0.900757,0.160967,0,-0.008902,Ground,2.435303,-1
123.9508,0,0,0,0,0,1,-99999,-99999,-99999,,2.240784,-1
123.9619,0,0,0,0,0,1,-99999,-99999,-99999,,2.240784,-1
123.973,0,0,0,0,0,1,-99999,-99999,-99999,,2.081818,-1
123.9842,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
123.9952,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0064,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0175,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0286,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0396,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0508,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0618,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0731,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0841,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.0953,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.1064,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.1176,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
124.1286,-0.030836,0.003544,-0.030967,0.439636,0.139328,0.887283,1.714606,0,-1.993561,Ground,-1,2.307541
124.1397,-0.030683,0.002416,-0.026802,0.505066,0.209381,0.83728,2.031357,0,-2.768278,Ground,-1,2.563065
124.1508,-0.030683,0.002416,-0.026802,0.505066,0.209381,0.83728,2.067655,0,-2.940695,Ground,-1,2.563065
124.1618,-0.030692,0.002502,-0.026793,0.49884,0.242966,0.831924,2.337106,0,-3.364863,Ground,-1,2.625351
124.1729,-0.030762,0.002915,-0.028093,0.492981,0.237747,0.836914,2.354131,0,-3.50944,Ground,-1,2.712967
124.1841,-0.030762,0.002915,-0.028093,0.492981,0.237747,0.836914,2.405743,0,-3.764616,Ground,-1,2.712967
124.1951,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.812851
124.2062,0,0,0,0,0,1,-99999,-99999,-99999,,2.328537,2.83757
124.2174,0,0,0,0,0,1,-99999,-99999,-99999,,2.203354,2.812988
124.2284,0,0,0,0,0,1,-99999,-99999,-99999,,2.203354,2.812988
124.2395,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.899353
124.2507,-0.030547,0.003429,-0.028722,0.452545,0.239258,0.859039,2.877808,0,-5.593205,Ground,-1,2.884918
124.2619,-0.030547,0.003429,-0.028722,0.452545,0.239258,0.859039,2.955976,0,-6.092284,Ground,-1,2.884918
124.2729,0.025315,0.007077,-0.027339,0.468842,0.408417,0.783173,19.15872,0,-43.99516,Ground,2.726501,2.84726
124.2839,0.025913,0.007343,-0.029652,0.444489,0.346848,0.825897,7.16381,0,-16.22367,Ground,2.085861,2.927856
124.2952,0.025913,0.007343,-0.029652,0.444489,0.346848,0.825897,8.391887,0,-20.33022,Ground,2.085861,2.927856
124.3063,-0.028141,0.00395,-0.029512,0.386688,0.214493,0.896912,3.272867,0,-7.07458,Ground,2.400024,2.656799
124.3174,-0.029922,0.003543,-0.028282,0.363632,0.209473,0.907669,3.45513,0,-7.389669,Ground,2.713242,2.855331
124.3285,-0.029698,0.00349,-0.027875,0.341034,0.18779,0.921097,3.339235,0,-7.0542,Ground,3.137253,2.738953
124.3396,-0.029698,0.00349,-0.027875,0.341034,0.18779,0.921097,3.454866,0,-7.670337,Ground,3.137253,2.738953
124.3506,-0.029649,0.003611,-0.028214,0.322067,0.17598,0.930206,3.413953,0,-7.546088,Ground,2.924789,2.694611
124.3618,-0.029375,0.003565,-0.027703,0.306351,0.159775,0.9384,3.248234,0,-7.21367,Ground,2.810043,2.731598
124.3729,-0.029375,0.003565,-0.027703,0.306351,0.159775,0.9384,3.236688,0,-7.565035,Ground,2.810043,2.731598
124.3839,-0.02921,0.003693,-0.027942,0.272263,0.140915,0.951843,3.126891,0,-6.973865,Ground,2.741547,2.823547
124.395,-0.029043,0.003629,-0.027991,0.25119,0.121735,0.960251,2.984321,0,-6.604309,Ground,2.758957,2.674011
124.4062,-0.029043,0.003629,-0.027991,0.25119,0.121735,0.960251,2.976433,0,-6.939846,Ground,2.758957,2.674011
124.4173,-0.028891,0.003568,-0.028076,0.234528,0.11586,0.965164,2.992082,0,-6.996124,Ground,2.733551,2.722458
124.4283,-0.028677,0.003719,-0.028313,0.23877,0.110535,0.964752,2.855617,0,-7.12281,Ground,2.837051,2.705978
124.4394,-0.029237,0.003615,-0.027735,0.32811,0.138229,0.934464,2.472619,0,-9.026217,Ground,-1,2.733902
124.4507,-0.029237,0.003615,-0.027735,0.32811,0.138229,0.934464,2.342187,0,-9.264997,Ground,-1,2.733902
124.4617,-0.029726,0.004096,-0.029469,0.369965,0.141464,0.918198,1.826305,0,-9.915489,Ground,3.013107,2.741211
124.4728,-0.029237,0.004265,-0.029779,0.415833,0.153565,0.896378,1.266942,0,-11.38766,Ground,2.839935,2.828506
124.4839,-0.029237,0.004265,-0.029779,0.415833,0.153565,0.896378,1.079425,0,-11.83344,Ground,2.839935,2.828506
124.495,-0.029697,0.004247,-0.029479,0.368713,0.143601,0.918366,1.402095,0,-11.24415,Ground,2.829254,2.712051
124.5062,-0.029753,0.004267,-0.02951,0.35994,0.146225,0.921433,1.391943,0,-12.08521,Ground,2.711014,2.661087
124.5173,-0.029516,0.003855,-0.027779,0.368469,0.133713,0.919952,1.040065,0,-11.7528,Ground,3.089127,2.67601
124.5292,-0.029516,0.003855,-0.027779,0.368469,0.133713,0.919952,0.895019,0,-12.61136,Ground,3.089127,2.67601
124.5395,-0.029302,0.003743,-0.02718,0.364853,0.149429,0.918991,0.878089,0,-15.65225,Ground,2.923386,2.755951
124.5506,-0.029245,0.003633,-0.02686,0.341614,0.142944,0.928894,1.027747,0,-15.94242,Ground,2.769485,2.771576
124.5616,-0.029245,0.003633,-0.02686,0.341614,0.142944,0.928894,0.822902,0,-17.4858,Ground,2.769485,2.771576
124.5727,-0.029147,0.003652,-0.027084,0.312073,0.140259,0.939636,1.134342,0,-18.41894,Ground,3.013458,2.778854
124.5838,-0.029037,0.003754,-0.027551,0.297607,0.116013,0.947601,0.971054,0,-15.48053,Ground,2.851868,2.705032
124.595,-0.029037,0.003754,-0.027551,0.297607,0.116013,0.947601,0.770585,0,-16.64892,Ground,2.851868,2.705032
124.6062,-0.028532,0.003825,-0.027934,0.274307,0.115494,0.954666,0.976181,0,-17.83748,Ground,2.707291,2.733795
124.6171,-0.028587,0.003659,-0.027092,0.307861,0.148468,0.939758,-0.010837,0,-30.73539,Ground,2.857208,2.781952
124.6284,-0.028906,0.003736,-0.027322,0.327301,0.151978,0.932602,-1.346032,0,-36.34245,Ground,2.879196,2.778778
124.6394,-0.028906,0.003736,-0.027322,0.327301,0.151978,0.932602,-2.072956,0,-39.33212,Ground,2.879196,2.778778
124.6506,-0.028981,0.003732,-0.027341,0.322525,0.156738,0.933487,-3.116003,0,-48.51031,Ground,2.85527,2.701874
124.6617,-0.028768,0.003675,-0.027179,0.311432,0.145844,0.938995,-2.547645,0,-38.1965,Ground,2.889923,2.748734
124.6728,-0.028768,0.003675,-0.027179,0.311432,0.145844,0.938995,-3.294563,0,-39.43267,Ground,2.889923,2.748734
124.6839,-0.028715,0.003857,-0.027866,0.287933,0.137009,0.947784,-2.507132,0,-33.76985,Ground,2.768433,2.690125
124.6949,-0.028158,0.003857,-0.027864,0.257721,0.131973,0.957153,-1.939682,0,-32.52866,Ground,2.840622,2.660889
124.7061,-0.028158,0.003857,-0.027864,0.257721,0.131973,0.957153,-2.591271,0,-33.52582,Ground,2.840622,2.660889
124.7172,-0.027776,0.003505,-0.026616,0.264679,0.13089,0.955399,-3.423632,0,-33.45266,Ground,2.733139,2.707947
124.7282,-0.02644,0.003505,-0.026274,0.251541,0.146942,0.956619,-99999,-99999,-99999,,2.770386,2.770355
124.7394,-0.022386,0.004113,-0.027434,0.217529,0.138535,0.966156,-4.422781,0,-47.80156,Ground,2.678802,2.766754
124.7506,-0.022386,0.004113,-0.027434,0.217529,0.138535,0.966156,-5.165799,0,-45.83071,Ground,2.678802,2.766754
124.7617,-0.010534,0.004511,-0.026482,0.195618,0.148865,0.969299,-99999,-99999,-99999,,2.787476,2.692764
124.7726,0.005146,0.004879,-0.025404,0.176178,0.16687,0.970093,-99999,-99999,-99999,,2.511398,2.662399
124.7838,0.005146,0.004879,-0.025404,0.176178,0.16687,0.970093,-99999,-99999,-99999,,2.511398,2.662399
124.7949,-0.00027,0.004609,-0.02575,0.168167,0.155945,0.973328,-99999,-99999,-99999,,2.555374,2.73764
124.806,-0.026595,0.004013,-0.027967,0.226364,0.118851,0.966751,-6.364146,0,-30.83696,Ground,2.545227,2.641632
124.8171,-0.027963,0.004018,-0.027667,0.229385,0.111801,0.966888,-5.950294,0,-26.80755,Ground,2.598541,2.630432
124.8283,-0.027963,0.004018,-0.027667,0.229385,0.111801,0.966888,-6.073099,0,-25.79472,Ground,2.598541,2.630432
124.8395,-0.02657,0.003939,-0.027148,0.205856,0.112808,0.972046,-5.870944,0,-26.25154,Ground,2.509491,2.667603
124.8505,-0.003033,0.004522,-0.025864,0.178864,0.150116,0.972351,-99999,-99999,-99999,,2.499908,2.661621
124.8615,-0.003033,0.004522,-0.025864,0.178864,0.150116,0.972351,-99999,-99999,-99999,,2.499908,2.661621
124.8727,-0.016631,0.00412,-0.026862,0.165741,0.126831,0.977966,-8.179543,0,-36.28762,Ground,2.571045,2.67659
124.8838,-0.025516,0.003689,-0.027014,0.158478,0.104248,0.981842,-5.569029,0,-24.62437,Ground,2.508865,2.55867
124.8949,-0.018838,0.003964,-0.026811,0.127441,0.127335,0.983627,-8.691881,0,-42.11739,Ground,2.461197,2.731293
124.9059,-0.018838,0.003964,-0.026811,0.127441,0.127335,0.983627,-9.491764,0,-44.16975,Ground,2.461197,2.731293
124.9171,-0.007364,0.004197,-0.025516,0.128128,0.144745,0.981125,-99999,-99999,-99999,,2.379166,2.637482
124.9281,0.010249,0.004953,-0.025038,0.100601,0.172852,0.979782,-99999,-99999,-99999,,2.444275,2.720963
124.9393,0.010249,0.004953,-0.025038,0.100601,0.172852,0.979782,-99999,-99999,-99999,,2.444275,2.720963
124.9504,0.000673,0.004626,-0.025862,0.108261,0.150116,0.982712,-99999,-99999,-99999,,2.355499,2.635422
124.9616,-0.021628,0.003632,-0.026771,0.093781,0.119156,0.988434,-8.864298,0,-40.31805,Ground,2.54332,2.69371
124.9726,-0.021628,0.003632,-0.026771,0.093781,0.119156,0.988434,-8.628006,0,-38.04574,Ground,2.54332,2.69371
124.9838,-0.027284,0.003374,-0.026991,0.082535,0.120575,0.989258,-8.320861,0,-37.48338,Ground,2.430237,2.735046
124.995,-0.027053,0.003318,-0.026853,0.069778,0.110992,0.991364,-6.262634,0,-29.28016,Ground,2.499329,2.70015
125.0061,-0.027053,0.003318,-0.026853,0.069778,0.110992,0.991364,-6.175405,0,-28.05289,Ground,2.499329,2.70015
125.0172,-0.024667,0.003401,-0.02678,0.06337,0.117035,0.991089,-6.674398,0,-30.37841,Ground,2.560486,2.691498
125.0281,-0.00083,0.004317,-0.025511,0.036758,0.147354,0.988388,-99999,-99999,-99999,,2.750916,2.603333
125.0392,-0.013433,0.003796,-0.025896,0.037308,0.134567,0.990189,-8.949777,0,-43.7888,Ground,2.585938,2.762039
125.0504,-0.013433,0.003796,-0.025896,0.037308,0.134567,0.990189,-9.161906,0,-43.87341,Ground,2.585938,2.762039
125.0615,-0.021611,0.003491,-0.026241,0.049271,0.123184,0.99115,-7.480044,0,-33.27835,Ground,2.545624,2.641479
125.0725,-0.02075,0.003356,-0.025497,0.046127,0.12059,0.991623,-7.115916,0,-31.57169,Ground,2.526245,2.713974
125.0837,-0.022134,0.00326,-0.025558,0.043747,0.122726,0.99147,-7.403221,0,-32.63912,Ground,2.546402,2.648254
125.0948,-0.022134,0.00326,-0.025558,0.043747,0.122726,0.99147,-7.374049,0,-32.03496,Ground,2.546402,2.648254
125.1061,-0.020447,0.003482,-0.026053,0.026367,0.122864,0.992065,-6.68212,0,-31.21407,Ground,2.557556,2.660599
125.1171,-0.017546,0.003688,-0.026091,0.00827,0.117752,0.992996,-5.379335,0,-27.38827,Ground,2.592606,2.615829
125.1282,-0.017546,0.003688,-0.026091,0.00827,0.117752,0.992996,-5.210671,0,-26.42691,Ground,2.592606,2.615829
125.1393,0.011227,0.004918,-0.024875,-0.026398,0.155899,0.987412,-99999,-99999,-99999,,2.598465,2.764099
125.1503,0.019481,0.005271,-0.024535,-0.037582,0.166214,0.985367,-99999,-99999,-99999,,2.602219,2.739944
125.1614,0.019481,0.005271,-0.024535,-0.037582,0.166214,0.985367,-99999,-99999,-99999,,2.602219,2.739944
125.1725,0.014096,0.005008,-0.024746,-0.041855,0.166168,0.985199,-99999,-99999,-99999,,2.614716,2.693405
125.1836,-0.016821,0.003623,-0.025899,-0.007813,0.140259,0.990082,-6.812152,0,-38.31955,Ground,2.638733,2.796387
125.1948,-0.020816,0.003447,-0.026061,-0.00386,0.135376,0.990784,-6.27685,0,-34.96283,Ground,2.64122,2.803574
125.2058,-0.020816,0.003447,-0.026061,-0.00386,0.135376,0.990784,-6.347323,0,-35.88995,Ground,2.64122,2.803574
125.2171,-0.021897,0.0034,-0.0261,-0.003143,0.134003,0.990967,-6.266623,0,-35.92442,Ground,2.64151,2.794464
125.228,-0.015361,0.00369,-0.02583,-0.01062,0.145386,0.989304,-99999,-99999,-99999,,2.652359,2.794434
125.2393,-0.015361,0.00369,-0.02583,-0.01062,0.145386,0.989304,-99999,-99999,-99999,,2.652359,2.794434
125.2504,-0.0048,0.004171,-0.025404,-0.022964,0.165329,0.985962,-99999,-99999,-99999,,2.670685,2.796692
125.2613,0.002638,0.004543,-0.025105,-0.031052,0.173828,0.984283,-99999,-99999,-99999,,2.653702,2.787064
125.2724,0.002638,0.004543,-0.025105,-0.031052,0.173828,0.984283,-99999,-99999,-99999,,2.653702,2.787064
125.2836,0.005186,0.004722,-0.025156,-0.03038,0.171906,0.984634,-99999,-99999,-99999,,2.647583,2.744797
125.2946,0.001704,0.004463,-0.025123,-0.011765,0.162933,0.986557,-99999,-99999,-99999,,2.612534,2.650604
125.3057,0.001704,0.004463,-0.025123,-0.011765,0.162933,0.986557,-99999,-99999,-99999,,2.612534,2.650604
125.317,-0.005981,0.004122,-0.025456,0.000183,0.152039,0.988358,-99999,-99999,-99999,,2.672287,2.683136
125.3281,0.000728,0.004435,-0.025303,-0.004166,0.157684,0.987473,-99999,-99999,-99999,,2.625854,2.811615
125.3391,0.003354,0.004561,-0.025214,-0.00209,0.153305,0.988174,-99999,-99999,-99999,,2.609085,2.689728
125.3504,0.003354,0.004561,-0.025214,-0.00209,0.153305,0.988174,-99999,-99999,-99999,,2.609085,2.689728
125.3613,-0.008774,0.003947,-0.025406,0.018555,0.132889,0.990952,-99999,-99999,-99999,,2.623856,2.675888
125.3724,-0.000676,0.004315,-0.025097,0.017807,0.141083,0.989822,-99999,-99999,-99999,,2.643127,2.716858
125.3836,-0.000676,0.004315,-0.025097,0.017807,0.141083,0.989822,-99999,-99999,-99999,,2.643127,2.716858
125.3946,0.008035,0.004738,-0.024926,0.010574,0.155594,0.987747,-99999,-99999,-99999,,2.651886,2.690353
125.4057,0.007325,0.004728,-0.025098,0.011963,0.154999,0.987839,-99999,-99999,-99999,,2.649139,2.69043
125.4168,-0.003926,0.004229,-0.025594,0.022552,0.136307,0.990402,-99999,-99999,-99999,,2.659943,2.692551
125.4281,-0.003926,0.004229,-0.025594,0.022552,0.136307,0.990402,-99999,-99999,-99999,,2.659943,2.692551
125.4391,0.002964,0.004525,-0.025306,0.00827,0.149735,0.988678,-99999,-99999,-99999,,2.669571,2.692642
125.4502,0.012009,0.004929,-0.024829,0.026932,0.143082,0.989334,-99999,-99999,-99999,,2.669571,2.691956
125.4613,0.012009,0.004929,-0.024829,0.026932,0.143082,0.989334,-99999,-99999,-99999,,2.669571,2.691956
125.4723,0.016631,0.005113,-0.024594,0.025452,0.160751,0.986664,-99999,-99999,-99999,,2.674698,2.698517
125.4836,0.014464,0.005012,-0.024711,0.029602,0.143097,0.989258,-99999,-99999,-99999,,2.654663,2.700256
125.4946,0.014464,0.005012,-0.024711,0.029602,0.143097,0.989258,-99999,-99999,-99999,,2.654663,2.700256
125.5057,0.013775,0.004979,-0.024764,0.030045,0.140884,0.989563,-99999,-99999,-99999,,2.653824,2.699753
125.5167,0.010556,0.004911,-0.024993,0.030716,0.15271,0.987778,-99999,-99999,-99999,,2.692825,2.737915
125.5279,0.012946,0.005084,-0.024936,0.028702,0.15654,0.987244,-99999,-99999,-99999,,2.695633,2.795563
125.5391,0.012946,0.005084,-0.024936,0.028702,0.15654,0.987244,-99999,-99999,-99999,,2.695633,2.795563
125.5502,0.006703,0.004821,-0.025139,0.033356,0.166916,0.985397,-99999,-99999,-99999,,2.682465,2.901413
125.5613,-0.021589,0.003543,-0.026488,0.061081,0.132156,0.989334,-99999,-99999,-99999,,2.624451,2.87384
125.5724,-0.021589,0.003543,-0.026488,0.061081,0.132156,0.989334,-5.924141,0,-49.7669,Ground,2.624451,2.87384
125.5835,-0.027402,0.003289,-0.0268,0.06723,0.123764,0.990021,-4.913033,0,-39.70162,Ground,2.562561,2.874023
125.5946,-0.027271,0.003301,-0.026778,0.065369,0.122421,0.990311,-4.571681,0,-38.13451,Ground,2.665329,2.873795
125.6056,-0.027271,0.003301,-0.026778,0.065369,0.122421,0.990311,-4.495777,0,-38.14104,Ground,2.665329,2.873795
125.6167,-0.021889,0.003562,-0.026517,0.064835,0.130066,0.98938,-5.329736,0,-46.22669,Ground,2.692657,2.829819
125.628,0.007277,0.004923,-0.025094,0.064606,0.182495,0.981079,-99999,-99999,-99999,,2.709625,2.817078
125.639,0.0119,0.005147,-0.024882,0.065002,0.187958,0.980011,-99999,-99999,-99999,,2.708572,2.817078
125.6502,0.0119,0.005147,-0.024882,0.065002,0.187958,0.980011,-99999,-99999,-99999,,2.708572,2.817078
125.6612,0.009541,0.005046,-0.025022,0.064774,0.183685,0.980835,-99999,-99999,-99999,,2.710938,2.817474
125.6723,0.011088,0.005123,-0.024956,0.061646,0.187042,0.980408,-99999,-99999,-99999,,2.711655,2.813049
125.6835,0.011088,0.005123,-0.024956,0.061646,0.187042,0.980408,-99999,-99999,-99999,,2.711655,2.813049
125.6945,0.003522,0.004768,-0.025297,0.063278,0.176331,0.982285,-99999,-99999,-99999,,2.715012,2.807236
125.7057,0.003773,0.004779,-0.025271,0.067856,0.175568,0.982117,-99999,-99999,-99999,,2.735153,2.814911
125.7167,-0.00082,0.004565,-0.025464,0.074493,0.168518,0.982864,-99999,-99999,-99999,,2.736694,2.809723
125.7278,-0.00082,0.004565,-0.025464,0.074493,0.168518,0.982864,-99999,-99999,-99999,,2.736694,2.809723
125.7389,0.000624,0.004633,-0.025375,0.076218,0.17009,0.982468,-99999,-99999,-99999,,2.747238,2.804291
125.75,-0.001868,0.004508,-0.025472,0.083038,0.169556,0.98201,-99999,-99999,-99999,,2.766708,2.824509
125.7611,-0.001868,0.004508,-0.025472,0.083038,0.169556,0.98201,-99999,-99999,-99999,,2.766708,2.824509
125.7723,-0.005725,0.004324,-0.025624,0.085449,0.165146,0.982544,-99999,-99999,-99999,,2.768921,2.836929
125.7833,-0.004074,0.0044,-0.025534,0.084793,0.170639,0.981674,-99999,-99999,-99999,,2.784058,2.837677
125.7944,-0.004074,0.0044,-0.025534,0.084793,0.170639,0.981674,-99999,-99999,-99999,,2.784058,2.837677
125.8055,-0.002784,0.004518,-0.025456,0.085541,0.165375,0.982498,-99999,-99999,-99999,,2.79097,2.826859
125.8167,0.001395,0.004699,-0.025217,0.082047,0.1745,0.981216,-99999,-99999,-99999,,2.808136,2.832779
125.8278,0.001819,0.004718,-0.02519,0.081863,0.176483,0.980881,-99999,-99999,-99999,,2.808609,2.833206
125.8389,0.001819,0.004718,-0.02519,0.081863,0.176483,0.980881,-99999,-99999,-99999,,2.808609,2.833206
125.85,-0.002169,0.004559,-0.025441,0.082062,0.173309,0.98143,-99999,-99999,-99999,,2.819214,2.833649
125.8611,-0.005278,0.004406,-0.025383,0.083923,0.176254,0.980759,-99999,-99999,-99999,,2.844864,2.890106
125.8722,-0.005278,0.004406,-0.025383,0.083923,0.176254,0.980759,-99999,-99999,-99999,,2.844864,2.890106
125.8835,0.000814,0.004667,-0.025045,0.074417,0.186569,0.979614,-99999,-99999,-99999,,2.869553,2.859375
125.8943,0.007375,0.004965,-0.024721,0.068863,0.202759,0.976791,-99999,-99999,-99999,,2.870102,2.860718
125.9058,0.007375,0.004965,-0.024721,0.068863,0.202759,0.976791,-99999,-99999,-99999,,2.870102,2.860718
125.9168,0.007343,0.005087,-0.025066,0.063843,0.203476,0.97699,-99999,-99999,-99999,,2.781326,2.856781
125.9276,0.008037,0.005196,-0.025092,0.065979,0.196228,0.978333,-99999,-99999,-99999,,2.866577,2.828125
125.9389,-0.027738,0.003872,-0.027092,0.078644,0.133667,0.987885,-99999,-99999,-99999,,2.69577,2.885941
125.9502,-0.027738,0.003872,-0.027092,0.078644,0.133667,0.987885,-99999,-99999,-99999,,2.69577,2.885941
125.9613,-0.027756,0.003878,-0.027076,0.092636,0.082459,0.992264,-99999,-99999,-99999,,1.866745,2.599716
125.9722,-0.027649,0.003628,-0.026278,0.074051,0.01918,0.997055,-99999,-99999,-99999,,1.761765,2.542786
125.9835,-0.027649,0.003628,-0.026278,0.074051,0.01918,0.997055,-99999,-99999,-99999,,1.761765,2.542786
125.9946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.226501
126.0054,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.789078
126.0166,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.789078
126.0277,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.631866
126.0388,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.967453
126.0499,-0.027315,0.001907,-0.02499,0.079987,-0.175278,0.981262,-99999,-99999,-99999,,-1,3.206619
126.0611,-0.027315,0.001907,-0.02499,0.079987,-0.175278,0.981262,-99999,-99999,-99999,,-1,3.206619
